lead_id,full_name,company_name,owner_type,mailing_address,mailing_city,mailing_state,mailing_zip,situs_address,situs_city,situs_state,situs_zip,tcad_account_id,owner_occupied_guess,total_value,property_type,property_count,lead_score,why_flagged,data_limitations,engagement_score,engagement_reason,equity_estimate,has_email,has_phone,contact_quality,entity_role,role_score_modifier,role_reason
471011df5425833d45ed20b7b169c5601647069b,,OPENDOOR PROPERTY TRUST I,TRUST,410 N SCOTTSDALE RD STE 1600,TEMPE,AZ,85288,MAGNOLIA MOUND TRL,AUSTIN,AZ,78727,000000174110,N,000000000327862,R,27,90,under FHA cap + absentee owner + 27 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + 27 properties + note sweet spot value,"327,862",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
472bd26722489338511b7d753322e7795d8f4a3b,,BRONZE INVESTMENTS LLC,LLC,5900 BALCONES DR STE 100,AUSTIN,TX,78731,MAGNOLIA MOUND TRL,,TX,78727,000000174111,N,000000000361596,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"361,596",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
7db4b2844f81bc30756ebf9b4c055d4369c4abc5,,SNYDER FAMILY TRUST,TRUST,4403 NETTLE LN,LAGO VISTA,TX,78645,NETTLE LN,LAGO VISTA,TX,78645,000000175814,N,000000000327459,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"327,459",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
d8e4398638465674b0e8b7a45563aea391d770de,,WESTBUILT PROPERTIES LLC,LLC,2103 LAURANNE LN,AUSTIN,TX,78733,SANDY LOAM TRL,,TX,78750,000000176310,N,000000000311883,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"311,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
1cc8969e0af71f4ad0ba72b98285f80af5687335,,PARSONS DAVID K HERITAGE TRUST,TRUST,6105 POKEALONG PATH,LAGO VISTA,TX,78645,POKEALONG PATH,LAGO VISTA,TX,78645,000000177846,N,000000000319093,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 5 properties + note sweet spot value,"319,093",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
a0eb3cbacbf5e2036913416c39429e51016b602a,,PV DALLAS REAL INVESTMENTS LLC &,LLC,TEJAS PROPERTY GROUP LLC,SACHSE,TX,75048,RIDGEVIEW RD,LAGO VISTA,TX,78645,000000180296,N,000000000320000,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"320,000",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
20a2775557fbca600b71d615acd6ba8c345e0d48,,ZZ HOLDINGS LLC,LLC,6811 RANCH ROAD 620 N,AUSTIN,TX,78732,LIME CREEK RD,LEANDER,TX,78641,000000182009,N,000000000259114,R,8,90,under FHA cap + absentee owner + 8 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 8 properties + note sweet spot value,"259,114",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
60cc753a25e6b3bb86aac1c826034b63f60e327c,BLU OCEAN DEVELOPMENT CORPORATION,,PERSON,LLC,LAGO VISTA,TX,78645,F M RD 1431,JONESTOWN,TX,78645,000000183375,N,000000000372984,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"372,984",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: DEVELOPMENT
dd06721c7541ba5c6704a34b168ae9024d46c221,,LOAN RANGER CAPITAL INVESTMENTS LLC,LLC,5000 PLAZA ON THE LK STE 180,AUSTIN,TX,78746,BIG HORN CIR,,TX,78645,000000183801,N,000000000369758,R,17,90,under FHA cap + absentee owner + 17 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 17 properties + note sweet spot value,"369,758",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
c6722dd6db2b46bf2e2855d6b5805c92648a9269,,DAVIS AMY & JASON TRUST,TRUST,8503 BLUEBERRY CIR,LAGO VISTA,TX,78645,BLUEBERRY CIR,LAGO VISTA,TX,78645,000000183819,N,000000000332578,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"332,578",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
3d599d2b086bd4b4c36736319ac8edaf7a42ac73,,HAPA FAMILY INVESTMENTS LLC,LLC,112 MORNING QUAIL DR,JARRELL,TX,76537,SUNNY LN,JONESTOWN,TX,78645,000000184262,N,000000000233320,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"233,320",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
3306d9a9ed0d67487f80b458d3028257a6f46732,,LOAN RANGER CAPITAL INVESTMENTS LLC,LLC,5000 PLAZA ON THE LK STE 180,AUSTIN,TX,78746,BAR K RANCH RD,,TX,78645,000000184750,N,000000000377520,R,17,90,under FHA cap + absentee owner + 17 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 17 properties + note sweet spot value,"377,520",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
c10e47ae12b8613a2fc26d82e3b8d487ef640966,,FOR THE WIN VENTURES LLC,LLC,13492 RESEARCH BLVD STE 120-257,AUSTIN,TX,78750,BERTRAM ST,JONESTOWN,TX,78645,000000185299,N,000000000233527,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 5 properties + note sweet spot value,"233,527",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: VENTURES
92d80b8648f407956e10d7c2b53bcee5d96f07ac,,FOR THE WIN VENTURES LLC,LLC,13492 RESEARCH BLVD STE 120-257,AUSTIN,TX,78750,LEANDER ST,,TX,,000000185319,N,000000000271816,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 5 properties + note sweet spot value,"271,816",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: VENTURES
344944a2de78408ae6bf2ec13cdaaafc41293dbd,STEWART ROBERT L JR ESTATE,,PERSON,1907 WICKBURN DR,SPRING,TX,77386,LAKE TERRACE DR,JONESTOWN,TX,78645,000000185369,N,000000000324741,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"324,741",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
02211e06439014cd3e4e36064d1c35d6e56bd6eb,,FOUR SEAMS INVESTMENTS LLC,LLC,3939 VAN NESS LN,DALLAS,TX,75220,RIDGEWAY,,TX,78645,000000185900,N,000000000220500,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"220,500",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
cbd3789bd6d4509232db214ff1083a1537cdceec,,11009 W LAKEVIEW DRIVE TRUST,TRUST,PO BOX 357,CEDAR PARK,TX,78630,W LAKEVIEW DR,JONESTOWN,TX,78645,000000186017,N,000000000324100,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,72,no email + no phone + PO box or missing + strong absentee + 2 properties + note sweet spot value,"324,100",N,N,NONE,TRUST_ENTITY,15,trust keyword: TRUST
f3eb685fff0ce84ceb9295835066e3ecb60ce08f,,FOUR SEAMS INVESTMENTS LLC,LLC,3939 VAN NESS LN,DALLAS,TX,75220,W LAKEVIEW DR,,TX,78645,000000186041,N,000000000280102,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"280,102",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
61e7d6dc3be993a11aaf8dab1c1c27d65ae5bd15,,FOUR SEAMS INVESTMENTS LLC,LLC,3939 VAN NESS LN,DALLAS,TX,75220,RIDGEWAY,,TX,78645,000000186042,N,000000000343833,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"343,833",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
fb45168b2d988428e4a4346005d2801fce26ae6d,,S2 INVESTMENTS LLC,LLC,402 W PALM VALLEY BLVD # 238,ROUND ROCK,TX,78664,QUAIL VALLEY DR,LEANDER,TX,78641,000000187051,N,000000000224510,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"224,510",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
087d6048113e78e14633ea826a528694bcedbe0c,,REAMES MARTIN B TRUST,TRUST,1703 BOWER DR,CEDAR PARK,TX,78613,CREEKSIDE DR,LEANDER,TX,,000000187175,N,000000000218818,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"218,818",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
33e3768411a4847ca90f5b68822a68613bffc450,NGUYEN & PHAM INVESTMENT GROUP INC,,PERSON,12916 SCOFIELD FARMS DR,AUSTIN,TX,78727,CASTLEMAN DR,,TX,78725,000000188601,N,000000000238373,R,20,90,under FHA cap + absentee owner + 20 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 20 properties + note sweet spot value,"238,373",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
6d6061ccfd370c5946a976988efa60abef9518c4,,MARELI PROPERTIES LLC,LLC,12521 BISMARK DR,AUSTIN,TX,78748,SANTA RITA ST,AUSTIN,TX,78702,000000189374,N,000000000428516,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + weak absentee + 4 properties + simple name,"428,516",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
dec291ebca2bd212e433dfd09fe064db11e0c316,,VILLA REAL PROPERTIES LLC,LLC,3120 SOUTHWEST FWY STE 101 PMB 485024,HOUSTON,TX,77098,SANTA ROSA ST,AUSTIN,TX,78702,000000189536,N,000000000370401,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,80,no email + no phone + PO box or missing + strong absentee + note sweet spot value + simple name,"370,401",N,N,NONE,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
16e5f2097b77de893dd716a195ba8abaf2d3d13a,,EWA CAPITAL LLC,LLC,13330 BLOOMFIELD AVE STE 218,NORWALK,CA,90650,SANTA RITA ST,AUSTIN,CA,78702,000000189563,N,000000000408613,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + strong absentee + simple name,"408,613",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
202fa78e9d6b8edd86305cb9995b910d10522d3a,,RATHBUN BYRON & PAT TRUST,TRUST,16029 DECKER LAKE RD,MANOR,TX,78653,DECKER LAKE RD,MANOR,TX,78653,000000190563,N,000000000305301,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 4 properties + note sweet spot value,"305,301",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
c10b89c00d4caf4b615926265003a074ac5d5bab,,HAGOOD CAROL SUE TRUST,TRUST,7615 BURLESON MANOR RD,MANOR,TX,78653,BURLESON MANOR RD,MANOR,TX,78653,000000190625,N,000000000216579,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 3 properties + note sweet spot value,"216,579",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
0b42e63d7e67c9ec7859054847772bbb34dde903,,BODHI HOLDINGS LLC,LLC,13492 RESEARCH BLVD STE 120-411,AUSTIN,TX,78750,HIDALGO ST,,TX,78702,000000191127,N,000000000311373,R,42,90,under FHA cap + absentee owner + 42 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 42 properties + note sweet spot value,"311,373",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
814d40a26c895cb98f081932446446b189602676,,CCH HOLDINGS LLC,LLC,1143 GARLAND AVE,AUSTIN,TX,78721,GONZALES ST,AUSTIN,TX,78702,000000191187,N,000000000336563,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + weak absentee + 3 properties + note sweet spot value,"336,563",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0da73b7710d035de2d45ee6a2b3e8bfa70e97be6,,ALDERETE & ROCHA INVESTMENTS LLC,LLC,51 LEGACY BRANCH DR,THE WOODLANDS,TX,77375,WHEELESS ST,AUSTIN,TX,78702,000000193012,N,000000000496918,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,77,no email + no phone + street address + strong absentee + 2 properties + simple name,"496,918",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
54c9394a81188a3833c9e273d2172bca409abc3c,,MODERN DEVELOPMENTS BY DAKARI LLC,LLC,3801 N CAPITAL OF TX HWY STE E240-3098,AUSTIN,TX,78746,GARLAND AVE,AUSTIN,TX,78721,000000196224,N,000000000340313,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + note sweet spot value + simple name,"340,313",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: DEVELOPMENT
21339c72bfde8c90f09a424374fe817ef891ebd0,,GALLNER JOHN S LIVING TRUST,TRUST,1132 GARLAND AVE,AUSTIN,TX,78721,GARLAND AVE,AUSTIN,TX,78721,000000196229,N,000000000339527,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"339,527",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
0c6ab29e45e9663e570c0ac6daf84274cf67b6c7,,SANVI PROPERTIES LLC,LLC,14006 CONNER DOWNS DR,PFLUGERVILLE,TX,78660,GARLAND AVE,AUSTIN,TX,78721,000000196230,N,000000000413414,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,85,no email + no phone + street address + strong absentee + 4 properties + simple name,"413,414",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
b2995a7a736bf541dd62bd57a74180ba6ee4bad4,,PATTERSON TOWERS INVESTMENTS 1 LLC,LLC,515 LOGANS LN,AUSTIN,TX,78746,RICHARDINE AVE,AUSTIN,TX,78721,000000196335,N,000000000298778,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"298,778",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
dd32b7b45669a7728643b67483a367f67cbe4be1,,CCH HOLDINGS LLC,LLC,PO BOX 6037,AUSTIN,TX,78762,GARLAND AVE,AUSTIN,TX,78721,000000196380,N,000000000265748,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,80,no email + no phone + PO box or missing + weak absentee + 3 properties + note sweet spot value,"265,748",N,N,NONE,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
524dc4307f1a8f165370655581c33c09a3c86182,,GADDIS REAL PROPERTY HOLDINGS LLC,LLC,3939 BEE CAVE RD BLDG C-100,AUSTIN,TX,78746,COLORADO ST,,TX,78701,000000196983,N,000000000397913,R,7,90,under FHA cap + absentee owner + 7 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 7 properties + note sweet spot value,"397,913",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
ac3f41b3c56433a7c978ab2f83e969e3e8ebc13a,,REBOLLAR PROPERTIES LLC,LLC,111 YUCATAN DR,DEL VALLE,TX,78617,BERGER ST,AUSTIN,TX,78721,000000197819,N,000000000374603,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"374,603",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
21c305f9573ce8f5a1f2ff56e42b6cc527f5f8c2,,STAUFFER PROPERTY GROUP LLC,LLC,107 W 63RD ST STE 1300,KANSAS CITY,MO,64113,FORT BRANCH BLVD BLVD,AUSTIN,MO,78721,000000198066,N,000000000335444,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"335,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: GROUP
f845547040892435164ffda6e9dd28ee3be75622,CRUMLEY FAMILY LIMITED PARTNERSHIP,,PERSON,% CSA PROPERTIES INC,DRIPPING SPRINGS,TX,78620,LOTT AVE,,TX,78721,000000198180,N,000000000391820,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 5 properties + note sweet spot value,"391,820",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PARTNERS
35163f4c61d6c60d2dcb9162063484d92b2ef099,,HORNET REAL ESTATE FUND LLC,LLC,2910 LAKEWAY BLVD,LAKEWAY,TX,78734,LOTT AVE,AUSTIN,TX,78721,000000199116,N,000000000486358,R,9,90,under FHA cap + absentee owner + 9 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + strong absentee + 9 properties,"486,358",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
201f979c6447931a9b075bf68844c7681958cad1,,CAPITAL RIVER GROUP LLC,LLC,SERIES 15,LAKEWAY,TX,78734,EASTFIELD AVE,AUSTIN,TX,78721,000000199140,N,000000000333109,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 4 properties + note sweet spot value,"333,109",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
8ecd4b36039bc11ed64ec6260c8f8c094c034474,,MCCLAIN KATHY PEARL LIVING TRUST &,TRUST,KAREN O BASSARAB,WIMBERLEY,TX,78676,ALEXANDER AVE,AUSTIN,TX,78702,000000200632,N,000000000361928,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"361,928",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
954321d7df037184a60bb10b621656b98725399d,CEDAR BROOK PROPERTIES FUNDING 2,,PERSON,LLC,HENDERSON,NV,89014,LORETO DR,AUSTIN,NV,78721,000000201034,N,000000000369179,R,8,90,under FHA cap + absentee owner + 8 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 8 properties + note sweet spot value,"369,179",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
d4c7a77285e0826cd5bf7f90f209ad862de3df89,,SWEETLAND FAMILY LIVING TRUST,TRUST,7803 W ROGERS LN,AUSTIN,TX,78724,W ROGERS LN,AUSTIN,TX,78724,000000201310,N,000000000215538,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"215,538",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
410ad73920569fe1e0da3ebe182715e0de19498b,,BODHI HOLDINGS LLC,LLC,13492 RESEARCH BLVD STE 120-411,AUSTIN,TX,78750,KITTY AVE,,TX,78721,000000204761,N,000000000317505,R,42,90,under FHA cap + absentee owner + 42 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 42 properties + note sweet spot value,"317,505",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
492d86b6cfb481e714bdde748f7e91252bca2f50,,LEETAMAX PROPERTIES LLC,LLC,11306 BIRLANDIER CT,MANCHACA,TX,78652,BANDERA RD,AUSTIN,TX,78721,000000204778,N,000000000343842,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"343,842",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
700c7fa68912a9aff712b1f5f19d5d42d00e192e,,SKILLFIELD PARTNERS LLC,LLC,1202 REAGAN TER,AUSTIN,TX,78704,MEANDER DR,AUSTIN,TX,78721,000000204930,N,000000000341723,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + note sweet spot value + simple name,"341,723",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PARTNERS
57644b40ec984c7c91129178b089a1b1193cd3df,,NR ELIAS HOLDINGS LLC,LLC,1942 W GRAY ST,HOUSTON,TX,77019,STONE GATE DR,AUSTIN,TX,78721,000000204997,N,000000000434443,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,85,no email + no phone + street address + strong absentee + 3 properties + simple name,"434,443",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
4abe763bbace0783279ab9810e669e46da9e3662,,CNTP LIVING TRUST,TRUST,12424 BRITANNIC DR,AUSTIN,TX,78753,TANNEHILL LN,AUSTIN,TX,78723,000000205633,N,000000000378010,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"378,010",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
41b1a06a5286ba163983ee030946548005a86b43,,TRIPLE R PROPERTIES LLC,LLC,2808 BOWMAN AVE,AUSTIN,TX,78703,SAN PEDRO ST,,TX,78705,000000206046,N,000000000366829,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"366,829",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
fbb0e1158171f3d67553e945836ef287971bb93a,PINEY HOUSE LIMITED PARTNERSHIP,,PERSON,4547 CORDOBA WAY,OCEANSIDE,CA,92056,LONGVIEW ST,,CA,78705,000000206158,N,000000000245054,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"245,054",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PARTNERS
f21201dc49df0177f082252af23d2344c4994ebb,PINEY HOUSE LIMITED PARTNERSHIP,,PERSON,4547 CORDOBA WAY,OCEANSIDE,CA,92056,LONGVIEW ST,,CA,78705,000000206161,N,000000000244715,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"244,715",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PARTNERS
